"","Axis.1","Axis.2"
"MehtaRS_2018|SID71429144_SF08",0.303490243778587,-0.00220926712978343
"MehtaRS_2018|SID71448977_SF05",0.0986803825364754,0.0365569024249375
"MehtaRS_2018|SID71448977_SF06",0.00261177596890689,0.0457394873162642
"MehtaRS_2018|SID71448977_SF07",0.031493927812437,0.0401613420645144
"MehtaRS_2018|SID71448977_SF08",0.20087855002872,0.0280263486409176
"MehtaRS_2018|SID71474566_SF05",-0.000299882986272082,0.0402185660131265
"MehtaRS_2018|SID71474566_SF06",0.0808369785036742,0.0251698356582561
"MehtaRS_2018|SID71492982_SF05",0.329026197286109,0.00141391765992465
"MehtaRS_2018|SID71492982_SF06",0.240072739859184,0.0446481583528315
"MehtaRS_2018|SID71492982_SF07",0.140372434310483,0.037157831131321
"MehtaRS_2018|SID71492982_SF08",0.138307891372422,0.0483764734395654
"MehtaRS_2018|SID71634045_SF05",0.0500409558405427,0.118017746941281
"MehtaRS_2018|SID71634045_SF06",0.0465557745593959,0.121742542015686
"MehtaRS_2018|SID71634045_SF07",-0.102789273575015,0.126910996718785
"MehtaRS_2018|SID71634045_SF08",-0.114853401256729,0.131946784377421
"MehtaRS_2018|SID71645778_SF05",-0.153468771271396,0.29373803159513
"MehtaRS_2018|SID71645778_SF06",-0.0834838599071844,0.276069676210909
"MehtaRS_2018|SID71645778_SF07",0.114818094084103,0.0725859440304471
"MehtaRS_2018|SID71645778_SF08",0.259894644894094,0.0607996515408161
"MehtaRS_2018|SID71705246_SF05",0.36496289654198,-0.110644684149332
"MehtaRS_2018|SID71705246_SF06",0.384656751418599,-0.121416690043838
"MehtaRS_2018|SID71705246_SF07",0.314084082867899,-0.0705092077848621
"MehtaRS_2018|SID71705246_SF08",0.287358721852038,-0.0538979898197163
"MehtaRS_2018|SID71755590_SF07",-0.168628592661087,0.286569434196632
"MehtaRS_2018|SID71755590_SF08",-0.159120901247415,0.292734327666293
"MehtaRS_2018|SID71869016_SF05",-0.0862049888247159,0.00586342326864633
"MehtaRS_2018|SID71869016_SF06",-0.119439768159653,0.0537755122666809
"MehtaRS_2018|SID71869016_SF07",-0.0575861916959352,0.00633917303815163
"MehtaRS_2018|SID71869016_SF08",-0.150125736393467,-0.0511532138626725
"MehtaRS_2018|SID71894939_SF07",-0.0416283783359436,0.112922147310496
"MehtaRS_2018|SID71894939_SF08",-0.0386444719560742,0.193009367867125
"MehtaRS_2018|SID71909603_SF05",-0.0363330038916518,0.0218261180119611
"MehtaRS_2018|SID71909603_SF06",-0.0731618284441451,0.0785002514705417
"MehtaRS_2018|SID71909603_SF07",0.0336457098089469,0.100331807655045
"MehtaRS_2018|SID71909603_SF08",0.0191644609066523,0.0754208669365038
"MehtaRS_2018|SID71936712_SF05",0.103517913248582,0.0449101217464793
"MehtaRS_2018|SID71936712_SF06",0.235412163433006,0.000681914836767311
"MehtaRS_2018|SID71936712_SF07",0.234691771314416,0.0251855341228345
"MehtaRS_2018|SID71936712_SF08",0.129227869556946,0.00828695889449463
"MehtaRS_2018|SID72043921_SF05",0.0834090242293929,0.0896097509719639
"MehtaRS_2018|SID72043921_SF06",0.144091143249413,0.0754569588917523
"MehtaRS_2018|SID72111792_SF05",-0.0166442866859065,0.0774042445312933
"MehtaRS_2018|SID72111792_SF06",0.105828277692144,0.0820480830916366
"MehtaRS_2018|SID72111792_SF07",0.29149902474176,-0.0677462511962386
"MehtaRS_2018|SID72111792_SF08",-0.117546000017901,0.102755924134463
"MehtaRS_2018|SID72164642_SF05",0.14488511084822,0.0337986674323779
"MehtaRS_2018|SID72164642_SF06",0.136149591160274,0.0602464637030616
"MehtaRS_2018|SID72164642_SF07",0.355998721603545,0.00702819292322558
"MehtaRS_2018|SID72164642_SF08",0.204865014620301,-0.00653874878882503
"MehtaRS_2018|SID72196364_SF07",0.0882048562517436,0.102525301964974
"MehtaRS_2018|SID72196364_SF08",0.0467622769389159,0.101577762672907
"MehtaRS_2018|SID72233627_SF05",0.0926522970469036,0.0553893926431785
"MehtaRS_2018|SID72233627_SF06",0.0265439868157166,0.0659205349086972
"MehtaRS_2018|SID72233627_SF07",-0.225334502971307,0.0590483696874189
"MehtaRS_2018|SID72233627_SF08",-0.146928235762577,0.0680792278656581
"MehtaRS_2018|SID72242320_SF07",-0.0140736360190542,0.062524275681315
"MehtaRS_2018|SID72242320_SF08",-0.0200746278282311,0.0402167328012821
"MehtaRS_2018|SID72251940_SF05",0.181649850941344,0.0574329166413998
"MehtaRS_2018|SID72251940_SF06",0.0963961005009675,0.0611429109662028
"ZeeviD_2015|PNP_Main_10",-0.151466448414845,0.217941013590886
"ZeeviD_2015|PNP_Main_100",-0.18771202354159,0.364079091754063
"ZeeviD_2015|PNP_Main_101",-0.196539525473085,0.31975132202296
"ZeeviD_2015|PNP_Main_102",0.0841038396363555,-0.00167681874342879
"ZeeviD_2015|PNP_Main_103",-0.218553292260951,0.194143389671031
"ZeeviD_2015|PNP_Main_104",-0.178301965089595,0.319993830371305
"ZeeviD_2015|PNP_Main_105",-0.0256126300813019,0.112422559463771
"ZeeviD_2015|PNP_Main_106",-0.0882802337135622,-0.00698670653266945
"ZeeviD_2015|PNP_Main_107",-0.216318911062219,0.083395965986164
"ZeeviD_2015|PNP_Main_108",-0.133405437202147,0.0107828504800478
"ZeeviD_2015|PNP_Main_11",-0.0947564051912065,0.0577676948664863
"ZeeviD_2015|PNP_Main_113",-0.215231536190574,0.241914987679306
"ZeeviD_2015|PNP_Main_114",-0.35886487311928,0.000803418765238856
"ZeeviD_2015|PNP_Main_115",-0.212006651357315,0.254492405328759
"ZeeviD_2015|PNP_Main_116",-0.233442673262376,0.098463032267756
"ZeeviD_2015|PNP_Main_118",-0.22273623328642,0.0585647061854346
"ZeeviD_2015|PNP_Main_119",-0.255345303326885,0.300916849563377
"ZeeviD_2015|PNP_Main_12",-0.221145902631724,-0.0438686512561181
"ZeeviD_2015|PNP_Main_120",-0.128344829939624,0.280915020865465
"ZeeviD_2015|PNP_Main_121",-0.220960673540177,0.0519923707568237
"ZeeviD_2015|PNP_Main_122",0.026463470202968,0.0984815705616595
"ZeeviD_2015|PNP_Main_123",0.10130185483778,-0.0336602992222633
"ZeeviD_2015|PNP_Main_124",-0.132487682105885,0.141985922898512
"ZeeviD_2015|PNP_Main_125",-0.180350656333778,0.0245861677365359
"ZeeviD_2015|PNP_Main_126",-0.267323917472027,0.264488639425685
"ZeeviD_2015|PNP_Main_127",-0.250773729866823,-0.0377896557140787
"ZeeviD_2015|PNP_Main_128",-0.0220769166541349,0.244625939646877
"ZeeviD_2015|PNP_Main_129",-0.0716904703009095,-0.0494533058905162
"ZeeviD_2015|PNP_Main_13",-0.270283456366696,0.218384682575871
"ZeeviD_2015|PNP_Main_130",0.222944637117244,-0.0094960373510902
"ZeeviD_2015|PNP_Main_131",-0.254543780518046,0.115224364776634
"ZeeviD_2015|PNP_Main_132",-0.278403188618575,0.0943058009226262
"ZeeviD_2015|PNP_Main_133",-0.124745187476475,0.052526726315058
"ZeeviD_2015|PNP_Main_134",-0.232838117217767,0.107946306841535
"ZeeviD_2015|PNP_Main_135",-0.20410008913356,-0.105376802099124
"ZeeviD_2015|PNP_Main_136",-0.0148303983566315,-0.00732809141599665
"ZeeviD_2015|PNP_Main_137",0.0478577541207453,0.0320823650317505
"ZeeviD_2015|PNP_Main_138",-0.13028741604206,-0.0569414626796895
"ZeeviD_2015|PNP_Main_139",-0.139020881217229,0.00105417685173563
"ZeeviD_2015|PNP_Main_14",0.028478710751026,0.0599408232322162
"ZeeviD_2015|PNP_Main_140",-0.0129079287751128,-0.109750497059717
"ZeeviD_2015|PNP_Main_142",-0.117631949964475,0.0480148015941568
"ZeeviD_2015|PNP_Main_143",-0.0180814461643773,-0.0322220480331372
"ZeeviD_2015|PNP_Main_144",-0.0266542799678815,0.0581328437432135
"ZeeviD_2015|PNP_Main_145",-0.151422880373391,-0.051479594665942
"ZeeviD_2015|PNP_Main_146",-0.0775903279263915,0.0591309928782973
"ZeeviD_2015|PNP_Main_147",-0.261093262840719,0.0707847206064124
"ZeeviD_2015|PNP_Main_148",-0.233491971737218,0.0371849798477199
"ZeeviD_2015|PNP_Main_149",-0.0843785943744212,0.00447000455941247
"ZeeviD_2015|PNP_Main_15",-0.0400027267153397,0.0696312262685178
"ZeeviD_2015|PNP_Main_150",-0.240769924695355,0.369204261066354
"ZeeviD_2015|PNP_Main_16",-0.219782872000647,0.374551264590023
"ZeeviD_2015|PNP_Main_160",-0.178729900201516,0.189487794364799
"ZeeviD_2015|PNP_Main_161",-0.216371888377186,0.255647280185976
"ZeeviD_2015|PNP_Main_162",-0.153036345517917,0.125145383582414
"ZeeviD_2015|PNP_Main_163",-0.210149513961189,0.316320060812957
"ZeeviD_2015|PNP_Main_164",-0.196736761947336,0.367759899542693
"ZeeviD_2015|PNP_Main_165",-0.282949375135098,0.229141128136086
"ZeeviD_2015|PNP_Main_166",-0.246875056170686,0.34116182840934
"ZeeviD_2015|PNP_Main_167",-0.249218441453233,0.212146891277898
"ZeeviD_2015|PNP_Main_168",-0.173102291157803,0.0292247659700292
"ZeeviD_2015|PNP_Main_169",-0.311593656481796,0.291352732747827
"ZeeviD_2015|PNP_Main_17",-0.269508502669293,-0.0708156840804044
"ZeeviD_2015|PNP_Main_170",-0.172986603216331,0.319588016889405
"ZeeviD_2015|PNP_Main_171",-0.0666798346226467,0.037895870518545
"ZeeviD_2015|PNP_Main_172",-0.246551785296246,0.14696899243973
"ZeeviD_2015|PNP_Main_173",-0.2190590484713,0.30184028866728
"ZeeviD_2015|PNP_Main_174",0.0429069132168392,-0.0616653022502104
"ZeeviD_2015|PNP_Main_175",-0.129303254326648,-0.085806233385205
"ZeeviD_2015|PNP_Main_176",-0.0890596377636232,0.00233371116745519
"ZeeviD_2015|PNP_Main_177",-0.217146333782245,-0.0293784567328099
"ZeeviD_2015|PNP_Main_178",-0.0391234245952704,0.0769705360702392
"ZeeviD_2015|PNP_Main_179",0.133932913649534,0.114536058148857
"ZeeviD_2015|PNP_Main_18",-0.164099045067836,0.0421471325664734
"ZeeviD_2015|PNP_Main_180",0.231200733264257,0.00589777579619355
"ZeeviD_2015|PNP_Main_181",-0.158299035025304,0.046686950884226
"ZeeviD_2015|PNP_Main_182",-0.23080702025756,0.130411166875146
"ZeeviD_2015|PNP_Main_183",-0.113379083284285,0.141343317907168
"ZeeviD_2015|PNP_Main_185",-0.229532759617014,0.362459438758122
"ZeeviD_2015|PNP_Main_19",-0.11782490247366,0.0364265036840325
"ZeeviD_2015|PNP_Main_2",0.312071532468123,0.0010941941380467
"ZeeviD_2015|PNP_Main_20",0.019516621582123,0.051386647781449
"ZeeviD_2015|PNP_Main_21",-0.12686605661995,0.0238026549924759
"ZeeviD_2015|PNP_Main_210",0.0310360145675052,0.0598512112046287
"ZeeviD_2015|PNP_Main_211",-0.020707676532936,-0.125182788256641
"ZeeviD_2015|PNP_Main_212",0.0429950713996046,0.0754521541831531
"ZeeviD_2015|PNP_Main_213",-0.354592892868054,-0.0869592357365887
"ZeeviD_2015|PNP_Main_214",-0.214527570608265,0.188207310653245
"ZeeviD_2015|PNP_Main_215",-0.0678951565423272,0.138933892134154
"ZeeviD_2015|PNP_Main_216",0.0314427506430915,0.0215647827157284
"ZeeviD_2015|PNP_Main_217",-0.222498626704282,-0.0540419457792935
"ZeeviD_2015|PNP_Main_218",0.138460578391134,0.0659781335722452
"ZeeviD_2015|PNP_Main_219",-0.21826885844096,0.00380121382544517
"ZeeviD_2015|PNP_Main_22",-0.21954554077572,0.240025722917527
"ZeeviD_2015|PNP_Main_220",0.0475930299026342,0.013550968728961
"ZeeviD_2015|PNP_Main_221",0.195279283009917,-0.160453164441756
"ZeeviD_2015|PNP_Main_222",0.116930880904479,-0.00320372098645577
"ZeeviD_2015|PNP_Main_223",-0.271529014034713,-0.0669529980041219
"ZeeviD_2015|PNP_Main_224",-0.259117128366259,0.0471417524360902
"ZeeviD_2015|PNP_Main_225",-0.203320028878966,-0.0633152327935972
"ZeeviD_2015|PNP_Main_226",-0.151486107451697,0.0364627171641862
"ZeeviD_2015|PNP_Main_227",-0.323744930533258,0.181284079565068
"ZeeviD_2015|PNP_Main_228",-0.0646715843098291,0.101404345062579
"ZeeviD_2015|PNP_Main_229",-0.204628117126558,0.0460251640485543
"ZeeviD_2015|PNP_Main_23",-0.27521696639931,-0.19116411572315
"ZeeviD_2015|PNP_Main_231",-0.14321302079867,-0.0298505329230063
"ZeeviD_2015|PNP_Main_233",-0.259787780618299,0.226802015642932
"ZeeviD_2015|PNP_Main_239",-0.187628399590028,-0.029400705611968
"ZeeviD_2015|PNP_Main_24",-0.19485148192784,0.0378996497795435
"ZeeviD_2015|PNP_Main_242",-0.0803552119699222,0.00922252596641574
"ZeeviD_2015|PNP_Main_243",-0.164106483330792,-0.0167018152488677
"ZeeviD_2015|PNP_Main_244",-0.243318954216357,-0.28533800347388
"ZeeviD_2015|PNP_Main_245",-0.265509756377803,0.0594819392710254
"ZeeviD_2015|PNP_Main_246",-0.29163737452834,0.224716449041995
"ZeeviD_2015|PNP_Main_247",-0.213651186171974,-0.0645775856297342
"ZeeviD_2015|PNP_Main_248",-0.256244948056627,-0.181207458722841
"ZeeviD_2015|PNP_Main_249",-0.223393339796707,0.362345259163231
"ZeeviD_2015|PNP_Main_25",-0.161503280328477,0.0255854415891147
"ZeeviD_2015|PNP_Main_250",-0.211302765824694,0.183730655079622
"ZeeviD_2015|PNP_Main_251",0.0262330996554486,-0.165441187137018
"ZeeviD_2015|PNP_Main_252",-0.284819484718799,0.0257831894208843
"ZeeviD_2015|PNP_Main_253",-0.204431368019402,0.291734269372685
"ZeeviD_2015|PNP_Main_254",0.275991309321812,-0.10263181965479
"ZeeviD_2015|PNP_Main_255",-0.019640534102982,0.0231649132233637
"ZeeviD_2015|PNP_Main_256",-0.290256994583694,-0.0997437601347541
"ZeeviD_2015|PNP_Main_257",-0.0926029953899484,0.216078327754136
"ZeeviD_2015|PNP_Main_258",-0.224931500918166,0.319766361443499
"ZeeviD_2015|PNP_Main_259",-0.209917613997092,0.0671720003004753
"ZeeviD_2015|PNP_Main_26",-0.151444461617443,0.279429928564784
"ZeeviD_2015|PNP_Main_260",-0.0968440366737202,0.0298719628928553
"ZeeviD_2015|PNP_Main_261",-0.140235782635651,0.0316838543409476
"ZeeviD_2015|PNP_Main_262",0.0905586484912193,-0.0404169302033132
"ZeeviD_2015|PNP_Main_263",-0.327299418357193,0.0959814634855413
"ZeeviD_2015|PNP_Main_264",-0.169818668039339,0.0410314653360765
"ZeeviD_2015|PNP_Main_265",-0.263205430178496,-0.0675210958732289
"ZeeviD_2015|PNP_Main_267",-0.124897756657391,0.155822925100823
"ZeeviD_2015|PNP_Main_268",-0.266891431195759,-0.192629268771351
"ZeeviD_2015|PNP_Main_269",-0.0214587965908405,0.0496320091825763
"ZeeviD_2015|PNP_Main_27",-0.324042459727077,-0.22785597705743
"ZeeviD_2015|PNP_Main_28",-0.242347221734914,0.313093556272645
"ZeeviD_2015|PNP_Main_280",-0.257504355273774,0.0627554529542916
"ZeeviD_2015|PNP_Main_281",-0.254260542464988,0.25629476489839
"ZeeviD_2015|PNP_Main_282",-0.242501687118029,-0.0633712871908417
"ZeeviD_2015|PNP_Main_283",-0.214064910684033,-0.020825186483867
"ZeeviD_2015|PNP_Main_284",-0.272449304195766,-0.0832910620711399
"ZeeviD_2015|PNP_Main_285",-0.178375683350558,-0.0892952290334246
"ZeeviD_2015|PNP_Main_286",-0.157923864252717,-0.0102986957587879
"ZeeviD_2015|PNP_Main_287",-0.271538967397098,-0.205955878274884
"ZeeviD_2015|PNP_Main_288",-0.292910050845632,0.251722245524823
"ZeeviD_2015|PNP_Main_289",-0.0973675848516626,0.0654363272252644
"ZeeviD_2015|PNP_Main_29",0.0131326646116057,0.0451012436937277
"ZeeviD_2015|PNP_Main_290",-0.162839331234366,0.202095807686796
"ZeeviD_2015|PNP_Main_291",-0.0538949438102716,0.0105159992940088
"ZeeviD_2015|PNP_Main_292",-0.0958413009337616,0.0629315306582924
"ZeeviD_2015|PNP_Main_293",-0.280185673121962,0.250295065536512
"ZeeviD_2015|PNP_Main_294",-0.111821344165047,-0.0948631850721628
"ZeeviD_2015|PNP_Main_295",-0.0855953033268448,0.00855596445881212
"ZeeviD_2015|PNP_Main_296",-0.197139021779221,0.0569010577857047
"ZeeviD_2015|PNP_Main_297",-0.301595340853351,-0.0643960848274885
"ZeeviD_2015|PNP_Main_298",-0.287809785937623,-0.120746275682511
"ZeeviD_2015|PNP_Main_299",-0.149303287124889,0.0689758527986804
"ZeeviD_2015|PNP_Main_30",-0.128756366140603,0.321534943089009
"ZeeviD_2015|PNP_Main_300",-0.169148969064563,0.000310831191995745
"ZeeviD_2015|PNP_Main_301",-0.158078905469802,0.327616799678978
"ZeeviD_2015|PNP_Main_302",-0.00659759314135667,0.0591262050424189
"ZeeviD_2015|PNP_Main_303",-0.137814342688503,0.0273875061415627
"ZeeviD_2015|PNP_Main_304",-0.0543452746083548,0.080106068520472
"ZeeviD_2015|PNP_Main_305",-0.148864062545172,0.0105187878578027
"ZeeviD_2015|PNP_Main_306",-0.227952922669689,0.0260319418764526
"ZeeviD_2015|PNP_Main_307",-0.230653410026714,0.320051211320628
"ZeeviD_2015|PNP_Main_308",-0.191681301998718,0.118611442546425
"ZeeviD_2015|PNP_Main_309",-0.312467431601177,0.17690639521851
"ZeeviD_2015|PNP_Main_31",-0.260286623419635,0.323502926716322
"ZeeviD_2015|PNP_Main_310",-0.259642421379682,0.0685887925483282
"ZeeviD_2015|PNP_Main_311",-0.233061572731051,0.360439452345642
"ZeeviD_2015|PNP_Main_312",-0.183933943317896,0.35874591326115
"ZeeviD_2015|PNP_Main_313",-0.275484354971552,0.271103274317522
"ZeeviD_2015|PNP_Main_314",0.419169049812413,-0.105726457080183
"ZeeviD_2015|PNP_Main_315",-0.303422024976169,0.0927190713538159
"ZeeviD_2015|PNP_Main_316",-0.230883665044905,-0.278503211345937
"ZeeviD_2015|PNP_Main_317",-0.258034071639273,0.0702970121189413
"ZeeviD_2015|PNP_Main_318",-0.151647891510546,-0.00264715610588068
"ZeeviD_2015|PNP_Main_319",0.0174642008170308,-0.0599037194350734
"ZeeviD_2015|PNP_Main_32",0.140325851302748,0.0671744491369896
"ZeeviD_2015|PNP_Main_320",-0.269078626292638,-0.0238290328455225
"ZeeviD_2015|PNP_Main_321",-0.193505575193959,0.254876847643746
"ZeeviD_2015|PNP_Main_324",-0.194665821729289,0.256587748802158
"ZeeviD_2015|PNP_Main_325",-0.237953878153853,-0.0626638496706905
"ZeeviD_2015|PNP_Main_326",-0.200611489475893,-0.15994495032458
"ZeeviD_2015|PNP_Main_327",-0.207792886038979,-0.0109387504462798
"ZeeviD_2015|PNP_Main_329",-0.0966924116052124,0.0629916403446417
"ZeeviD_2015|PNP_Main_33",-0.0584132256158938,0.0721969044300354
"ZeeviD_2015|PNP_Main_330",-0.244675831311003,0.298494604676421
"ZeeviD_2015|PNP_Main_331",-0.239808331205917,0.0828377583460689
"ZeeviD_2015|PNP_Main_332",-0.133456553467114,0.0229735737325257
"ZeeviD_2015|PNP_Main_333",-0.125823820875248,0.22300011708307
"ZeeviD_2015|PNP_Main_334",-0.0424682169333268,0.0733844950881387
"ZeeviD_2015|PNP_Main_336",-0.14957063902122,-0.0774535134792655
"ZeeviD_2015|PNP_Main_337",-0.210870167756803,0.253221357275097
"ZeeviD_2015|PNP_Main_339",-0.178684697837755,0.0495367691500425
"ZeeviD_2015|PNP_Main_34",0.17897087577233,0.0327354925373068
"ZeeviD_2015|PNP_Main_35",-0.170319496121341,0.109309339430396
"ZeeviD_2015|PNP_Main_350",0.0469317787829132,-0.0526188989821137
"ZeeviD_2015|PNP_Main_351",0.1065140089383,-0.0388587515977555
"ZeeviD_2015|PNP_Main_352",-0.141553260299456,0.215085976470328
"ZeeviD_2015|PNP_Main_353",0.0819692954438867,0.136599390287306
"ZeeviD_2015|PNP_Main_354",-0.132972300484999,-0.0336594007700658
"ZeeviD_2015|PNP_Main_355",-0.274713385263778,-0.119939024778315
"ZeeviD_2015|PNP_Main_356",-0.172577229946532,0.0681475775890814
"ZeeviD_2015|PNP_Main_357",-0.161466209477893,0.199877257627215
"ZeeviD_2015|PNP_Main_358",-0.238449343467282,0.223461679285548
"ZeeviD_2015|PNP_Main_359",-0.271336668968461,0.214248307811364
"ZeeviD_2015|PNP_Main_36",-0.0370202272306171,0.0905304829208177
"ZeeviD_2015|PNP_Main_360",0.0172075529226457,0.062840933043298
"ZeeviD_2015|PNP_Main_361",-0.0530084513418777,0.034168990806223
"ZeeviD_2015|PNP_Main_362",-0.135800203714665,0.0111538699406823
"ZeeviD_2015|PNP_Main_363",-0.00267918708459509,0.0327723288519058
"ZeeviD_2015|PNP_Main_364",-0.293976777904959,0.281719736711346
"ZeeviD_2015|PNP_Main_365",-0.269373595398727,0.0548237139834215
"ZeeviD_2015|PNP_Main_366",-0.181011016194258,-0.0290749504764126
"ZeeviD_2015|PNP_Main_367",-0.168181869378129,-0.00644342370158794
"ZeeviD_2015|PNP_Main_368",-0.0321181311436385,-0.108217578943647
"ZeeviD_2015|PNP_Main_369",-0.0193430140344042,0.0679225381754306
"ZeeviD_2015|PNP_Main_37",-0.243497906169378,0.270283435441125
"ZeeviD_2015|PNP_Main_372",-0.230676452136308,0.167287910029918
"ZeeviD_2015|PNP_Main_373",-0.31778240502228,-0.0680923883563449
"ZeeviD_2015|PNP_Main_38",0.00882905579100372,0.0670546204483375
"ZeeviD_2015|PNP_Main_39",0.017557996533429,-0.00872792362403562
"ZeeviD_2015|PNP_Main_390",-0.0984949955048303,0.0530320596199033
"ZeeviD_2015|PNP_Main_391",-0.0937726679365823,0.0781599276583841
"ZeeviD_2015|PNP_Main_392",-0.252644391007411,0.185265739660975
"ZeeviD_2015|PNP_Main_393",-0.248365763705704,0.0456425322557859
"ZeeviD_2015|PNP_Main_394",-0.287394045126938,0.314427800232768
"ZeeviD_2015|PNP_Main_395",-0.21405739847716,0.236384427677505
"ZeeviD_2015|PNP_Main_396",0.0216148713824248,0.0481545098067689
"ZeeviD_2015|PNP_Main_397",0.134328241420224,0.033582551571801
"ZeeviD_2015|PNP_Main_399",-0.0713748713103681,-0.05662962799833
"ZeeviD_2015|PNP_Main_4",0.219909395597456,0.0689526451192018
"ZeeviD_2015|PNP_Main_400",-0.204198521385459,0.278867114439368
"ZeeviD_2015|PNP_Main_401",0.219988663824793,-0.0198966709481671
"ZeeviD_2015|PNP_Main_403",-0.174482162390883,-0.0285693913325737
"ZeeviD_2015|PNP_Main_404",-0.346123172375311,-0.195381689028269
"ZeeviD_2015|PNP_Main_405",-0.192584532879001,0.0796332659209307
